color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;J.;Epic;72ec7a009f664bd595842baea76fc8ab;23;Octane;353;560;2;0;2;4;8;3;1;50;359;46.23;1955;1374;581;17;54;766;605;161;7;16;50.85;40.52;132;362;105;1493;483791;163.84;47.24;150.23;43.31;32.78;9.45;198.03;57.09;135.97;39.2;12.85;3.7;6.78;0.09;75;163.4;171.6;2457;2326;2541;253.18;72.99;93.67;27.01;210.49;60.69;136.36;39.31;162.66;46.9;103.36;29.8;80.83;23.3;0;2
blue;;italic;Steam;76561198021360335;23;Octane;353;418;0;1;2;3;8;3;2;0;383;55.18;2317;1554;763;21;69;469;237;232;3;21;36.6;19.14;244;398;17;1603;529821;139.47;39.52;143.75;40.73;69.71;19.75;191.64;54.3;146.87;41.61;14.43;4.09;6.02;0.14;43;179.2;163.1;2340;2068;2591;259.95;73.65;92.98;26.35;216.7;61.4;136.24;38.6;157.96;44.76;125.54;35.57;69.44;19.67;0;0
orange;;MonkeyJones;Steam;76561198391882959;23;Octane;353;551;1;1;1;4;7;2;0;25;432;50.23;2314;1870;444;21;38;694;553;141;6;12;51.5;46.19;481;239;46;1470;486348;182.03;51.55;127.96;36.24;43.12;12.21;213.69;60.52;122.96;34.82;16.45;4.66;2.42;0.1;24;178;158.2;2752;2562;2958;261.32;74.01;91.79;25.99;211.55;59.91;141.55;40.09;149.15;42.24;123.86;35.08;80.09;22.68;2;0
orange;;Blender;Steam;76561198374196475;23;Octane;353;547;2;1;2;4;7;2;2;50;399;52.56;2277;1661;616;22;55;549;371;178;6;15;30.42;69.65;408;555;230;1480;488477;184.88;52.36;124.86;35.36;43.36;12.28;222.9;63.12;117.81;33.36;12.4;3.51;7.55;0.16;48;158.2;177.6;2105;1916;2333;258.41;73.18;94.7;26.82;212.3;60.12;140.81;39.88;157.41;44.58;112.14;31.76;83.56;23.66;0;0
