color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;4284;Fennec;375;646;2;1;2;5;5;3;1;40;450;51.11;2697;1974;723;23;65;1354;994;360;12;33;39.84;35.12;361;258;150;1639;563914;150.93;40.29;148.92;39.76;74.72;19.95;194.78;52;169.03;45.13;10.77;2.88;6.77;0.11;61;145.4;200.4;2601;2332;2879;272.84;72.84;101.74;27.16;189.2;50.51;185.38;49.49;131.9;35.21;121.97;32.56;120.7;32.22;0;0
blue;;ATJohnson;Steam;76561198065274671;4284;Fennec;375;476;2;1;1;3;5;3;2;66.67;413;50.09;2453;1919;534;23;46;270;93;177;1;15;40.23;46.6;312;392;7;1541;529089;170.8;45.59;156.83;41.86;46.98;12.54;219.79;58.67;143.11;38.2;11.7;3.12;6.51;0.09;72;200.6;145.4;2805;2779;2851;299.94;80.07;74.66;19.93;217.58;58.08;157.03;41.92;167.82;44.8;118.84;31.72;87.96;23.48;0;0
orange;;peji;Steam;76561197978939579;23;Octane;375;531;2;0;2;3;8;4;2;66.67;358;44.24;2151;1371;780;16;69;475;261;214;4;18;40.23;25.56;46;255;138;1441;496647;186.51;49.79;161.3;43.06;26.76;7.14;192.01;51.26;162;43.25;20.56;5.49;10.08;0.12;83;168.6;177.6;2434;2041;2818;252.22;67.33;122.36;32.67;263.32;70.3;111.26;29.7;196.97;52.59;113.85;30.39;63.75;17.02;0;0
orange;;BigNoseNoHoez;PS4;BigNoseNoHoez;23;Octane;375;468;1;1;1;2;8;4;2;50;350;54.23;2521;2022;499;27;44;440;297;143;4;12;41.21;61.93;249;690;102;1538;529221;180.88;48.27;131.74;35.16;62.1;16.57;194.36;51.87;162.5;43.37;17.85;4.76;5.68;0.15;37;177.6;168.3;2234;1882;2582;262.44;70.04;112.27;29.96;250.41;66.83;124.3;33.17;189.39;50.54;118.08;31.51;67.23;17.94;0;0
