color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Enpd546;Steam;76561198253715005;23;Octane;229;490;2;1;2;4;6;1;0;50;360;44.64;1492;1112;380;13;33;320;200;120;2;10;27.32;22.29;204;193;0;1557;314945;106.67;47.21;80.3;35.54;38.97;17.25;127.8;56.56;92.37;40.88;5.77;2.55;2.33;0.15;16;128.3;85.5;2515;2346;2650;196.72;87.07;29.22;12.93;139.24;61.63;86.7;38.37;110.8;49.04;60.78;26.9;54.36;24.06;0;1
blue;;italic;Steam;76561198021360335;23;Octane;229;400;2;0;1;4;6;1;1;50;435;50.32;1716;1378;338;19;33;206;56;150;2;14;23.05;29.47;172;406;8;1618;334772;97.34;42.52;86.79;37.91;44.8;19.57;113.23;49.46;102.26;44.67;13.43;5.87;2.46;0.14;17;90.1;125.2;2539;2405;2780;166.87;72.89;62.06;27.11;120.69;52.72;108.23;47.28;82.3;35.95;74.63;32.6;72;31.45;0;0
orange;;ChipoNaldinho;Epic;500e756d08dc403f83f61759a68f5020;4284;Fennec;229;470;1;0;3;4;8;4;2;25;442;33.92;1457;1108;349;12;30;284;200;84;2;7;44.28;15.45;307;91;0;1558;321872;103.09;45.03;90.15;39.38;35.68;15.59;127.24;55.58;95.61;41.76;6.08;2.66;3.89;0.14;27;109.3;101.9;2120;1516;2513;160.95;70.31;67.98;29.69;161.41;70.51;67.52;29.49;120.61;52.69;69.23;30.24;39.08;17.07;0;0
orange;;otis;Steam;76561198976239615;403;Dominus;229;182;0;1;1;2;8;4;2;0;494;40;1756;1469;287;15;24;404;298;106;3;9;31.6;19.27;427;30;1;1665;344668;90.35;39.44;93.24;40.71;45.47;19.85;129.99;56.75;92.79;40.51;6.28;2.74;4.62;0.12;37;101.5;109.5;3013;3071;2998;143.63;62.7;85.43;37.3;166.81;72.82;62.26;27.18;130.06;56.78;61.43;26.82;37.57;16.4;1;0
