color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;mau6tempr1;Epic;4fec7a10b23046199686c389cb0333c4;23;Octane;272;744;3;1;4;3;7;1;1;100;429;48.94;1915;1364;551;17;42;274;152;122;3;12;46.93;24.78;480;336;147;1654;411552;94.87;34.95;125.47;46.22;51.14;18.84;146;53.78;112.94;41.6;12.54;4.62;5.41;0.13;42;93.8;152.8;2479;2156;2857;201.57;74.25;69.91;25.75;189.95;69.97;81.53;30.03;134.63;49.59;87.14;32.1;49.7;18.31;0;0
blue;;italic;Steam;76561198021360335;23;Octane;272;510;2;1;1;4;7;1;0;50;456;59.57;2035;1619;416;19;37;182;100;82;1;7;24.97;26.51;357;181;0;1585;394239;116.26;42.82;112.92;41.59;42.33;15.59;163.41;60.19;100.47;37;7.63;2.81;4.54;0.12;39;153.5;94.3;2496;2270;2771;225.09;82.9;46.42;17.1;192.28;70.84;79.16;29.16;150.28;55.35;85.88;31.63;35.35;13.02;0;0
orange;;Laufersohn;PS4;Laufersohn;4284;Fennec;272;378;1;0;2;4;7;5;4;25;359;48.18;1794;1284;510;17;45;684;486;198;6;18;55.61;17.91;256;424;113;1576;392588;120.08;44.22;99.63;36.69;51.83;19.09;162.71;59.92;97.9;36.05;10.93;4.03;3.74;0.13;28;109.7;138.5;2626;2278;2904;188.11;69.27;83.44;30.73;165.25;60.86;106.29;39.14;111.76;41.16;97.62;35.95;62.16;22.89;0;0
orange;;Zer0pix;Steam;76561198075326730;4284;Fennec;272;210;0;1;0;3;7;5;1;0;391;54.61;1871;1275;596;16;53;377;233;144;3;13;3.87;35.32;250;341;66;1590;393781;115.01;42.62;111.11;41.18;43.72;16.2;163.23;60.49;101.92;37.77;4.69;1.74;4.97;0.1;49;138.8;108.6;2512;2245;2679;201.7;74.75;68.14;25.25;174.44;64.65;95.4;35.35;122.42;45.37;92.86;34.41;54.56;20.22;0;0
