color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Twitch.TV/TheJackNL;Steam;76561198366661861;4284;Fennec;328;442;0;0;3;2;9;3;1;0;415;45.73;2233;1657;576;20;45;428;328;100;4;9;64.25;32.3;256;350;71;1568;490715;131.92;40.61;146.08;44.97;46.87;14.43;153.31;47.19;149.58;46.04;21.97;6.76;5.7;0.14;41;130;189.8;2252;1942;2516;208.79;64.27;116.08;35.73;228.01;70.18;96.86;29.82;157.09;48.35;107.9;33.21;59.88;18.43;1;1
blue;;RENEGADE;Steam;76561198447012140;23;Octane;328;208;0;0;2;1;9;3;2;0;405;51.57;2088;1319;769;15;52;272;0;272;0;8;45.82;20.21;191;196;0;1478;466122;151.82;46.29;145.55;44.37;30.64;9.34;186.68;56.91;132.57;40.42;8.75;2.67;8.14;0.09;92;193.3;129.1;2726;2770;2676;258.93;78.94;69.07;21.06;254.34;77.54;73.66;22.46;188.37;57.43;115.13;35.1;24.5;7.47;0;0
orange;;italic;Steam;76561198021360335;23;Octane;328;428;1;1;1;4;3;0;0;25;446;55.39;2353;1993;360;23;31;489;356;133;4;11;43.06;30.98;293;176;43;1560;485352;143.13;44.16;134.95;41.63;46.05;14.21;178.83;55.17;130.42;40.24;14.88;4.59;6.67;0.13;50;152.2;166.5;2266;2299;2227;255.13;78.71;69.01;21.29;165.75;51.14;158.38;48.86;113.96;35.16;109.68;33.84;100.49;31;1;1
orange;;Majin-Souen13;PS4;Majin-Souen13;23;Octane;328;366;2;0;0;5;3;0;0;40;478;54.29;2618;2039;579;26;51;567;340;227;4;19;33.79;41.65;516;511;59;1637;517203;129.38;39.44;125.32;38.2;73.34;22.36;189.94;57.9;125.83;38.36;12.26;3.74;5.52;0.13;44;171.9;153.5;2281;2154;2422;247.04;75.31;80.99;24.69;167.55;51.08;160.48;48.92;113.76;34.68;117.5;35.82;96.77;29.5;0;0
