color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;destynysy;Epic;fc568c1e21fb4ed2bee726d3e7648658;23;Octane;352;234;1;0;0;2;10;4;3;50;409;51.66;2266;1749;517;20;49;623;463;160;6;15;42.35;18.24;194;194;49;1551;503785;146.81;42.45;156.36;45.21;42.67;12.34;209.04;60.45;119.7;34.61;17.09;4.94;5.18;0.09;59;139.6;102.8;3263;3104;3335;241.12;69.72;104.72;30.28;250.67;72.48;95.17;27.52;185.18;53.55;104.25;30.14;56.4;16.31;1;2
blue;;fitz73xx;Epic;c7323a3a747b4da9892b3522c545de2e;4284;Fennec;352;194;0;0;2;1;10;4;0;0;348;43.82;1788;1020;768;12;62;310;156;154;2;13;39.22;28.07;140;198;45;1407;464292;180.26;51.24;150.19;42.69;21.36;6.07;206.02;58.56;137.73;39.15;8.06;2.29;4.96;0.15;34;100.7;112.3;2777;2606;2909;245.9;69.89;105.92;30.11;242.72;68.99;109.1;31.01;186.01;52.87;111.46;31.68;54.35;15.45;0;0
blue;;AuFondu Bocal;Epic;cac10d09dede4bd5bc1acb6dfff4e1d5;4284;Fennec;352;190;0;0;1;1;10;4;1;0;303;52.4;1762;1405;357;17;34;117;0;117;0;12;21.1;62.8;241;310;0;1450;473026;182.39;52.31;139.26;39.94;26.99;7.74;215.17;61.71;107.8;30.92;25.69;7.37;5.07;0.11;48;107.6;124.1;2850;2618;3028;235.06;67.42;113.58;32.58;240.09;68.86;108.56;31.14;188.52;54.07;98.81;28.34;61.32;17.59;0;1
orange;;italic;Steam;76561198021360335;23;Octane;352;486;2;2;0;3;4;1;0;66.67;447;58.93;2520;1967;553;25;41;437;172;265;2;16;37;57.63;255;361;38;1581;519266;147.98;42.07;153;43.5;50.76;14.43;200.06;56.88;127.17;36.15;24.51;6.97;6.51;0.13;50;143.4;98;3189;3416;2842;275.8;78.41;75.94;21.59;222.39;63.23;129.35;36.77;161.25;45.84;113.39;32.24;77.1;21.92;2;0
orange;;Xanboyyy;Steam;76561198244934178;4284;Fennec;352;430;2;0;1;5;4;1;1;40;294;50.93;1719;1104;615;13;54;380;195;185;2;16;25.37;51.3;59;207;4;1476;480486;187.33;53.73;117.71;33.76;43.64;12.52;197.98;56.78;139.84;40.11;10.86;3.11;9.82;0.17;59;118.1;90.6;2657;2762;2517;259.96;74.56;88.72;25.44;213.16;61.13;135.52;38.87;153.46;44.01;105.19;30.17;90.04;25.82;1;1
orange;;PERKELE;Steam;76561198035798091;23;Octane;352;298;0;2;1;2;4;1;0;0;397;52.17;2296;1673;623;21;53;1041;791;250;9;24;33.93;23.46;226;468;108;1515;495961;156.2;44.41;152.52;43.37;42.99;12.22;206.06;58.59;122;34.69;23.65;6.72;6.69;0.12;58;82.1;151.1;2673;2309;3203;223.61;63.58;128.09;36.42;180.93;51.44;170.78;48.56;134.87;38.35;94.08;26.75;122.76;34.9;0;0
