color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;4284;Fennec;371;1117;4;0;4;7;7;3;3;57.14;434;53.75;2583;2294;289;29;30;402;292;110;3;10;52.52;54.58;440;295;16;1436;487382;189.16;51.12;128.25;34.66;52.65;14.23;189.67;51.25;166.19;44.91;14.2;3.84;2.8;0.12;23;341.3;341.3;1457;1018;1863;288.63;78;81.43;22;234.15;63.27;135.92;36.73;179.84;48.6;106.89;28.88;83.34;22.52;5;0
orange;;Shaggy Waggy UwU^^;Steam;76561198871876852;23;Octane;371;972;3;0;4;7;7;4;4;42.86;469;45.93;2622;2113;509;26;43;255;0;255;0;22;62.57;40.28;348;486;0;1439;462416;189.98;53.99;108.58;30.86;53.29;15.15;166.97;47.45;166.31;47.27;18.58;5.28;3.87;0.1;39;338.4;338.4;1740;1217;2265;286.88;81.53;64.97;18.47;221.72;63.01;130.14;36.99;160.7;45.67;106.61;30.3;84.54;24.03;0;5
