color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;HIJO DE BEAST;Epic;f9c20ae2a5cd4a4db4f6994da628d758;23;Octane;318;684;1;2;5;2;8;1;0;50;408;46.4;2226;1589;637;19;59;551;314;237;4;23;38.94;38.34;370;323;87;1486;437665;155.64;49.54;117.74;37.47;40.81;12.99;183.65;58.45;113.08;35.99;17.46;5.56;4.24;0.12;36;147.3;159.5;1956;1881;2052;225.17;71.67;89.02;28.33;201.49;64.13;112.7;35.87;149.21;47.49;96.7;30.78;68.28;21.73;0;1
blue;;Blob.;Epic;ee4ed628615f4984b1b03d4e6857ed8a;23;Octane;318;543;3;1;1;3;8;1;1;100;419;52.25;2297;1753;544;21;50;430;299;131;3;11;28.5;36.78;304;283;1;1510;441834;147.29;47.2;124.23;39.81;40.56;13;194.83;62.43;106.97;34.28;10.29;3.3;5.72;0.14;42;162.2;141;2825;2899;2825;232.24;74.41;79.85;25.59;213.54;68.42;98.55;31.58;161.56;51.77;98.93;31.7;51.6;16.53;2;2
orange;;ber5t;Epic;5136bddce7e241d3adaa4a639a4051c4;23;Octane;318;270;1;0;0;5;5;4;3;20;423;47.33;2317;1970;347;23;29;618;511;107;6;9;41.21;31.63;307;329;88;1600;467599;124.83;40.01;143.89;46.12;43.29;13.87;177.92;57.02;120.48;38.61;13.61;4.36;4.24;0.11;37;154.9;144.2;2193;1994;2368;226.75;72.67;85.26;27.33;197.84;63.41;114.17;36.59;137.51;44.07;109.4;35.06;65.1;20.86;2;2
orange;;italic;Steam;76561198021360335;23;Octane;318;252;0;1;1;3;5;4;1;0;378;55.8;2187;1703;484;21;45;499;361;138;4;12;48.51;34.83;419;383;43;1578;471740;124.67;39.18;152.18;47.82;41.38;13;164.69;51.75;135.08;42.45;18.46;5.8;4.7;0.11;42;151;155.2;2182;1876;2499;220.55;69.31;97.68;30.69;193.36;60.76;124.88;39.24;145.26;45.64;97.59;30.67;75.39;23.69;1;0
