color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;arnd38450;Epic;d788888d94f34560a1a3a0f3753c2c92;23;Octane;355;599;3;0;0;8;7;2;0;37.5;418;54.65;2542;2000;542;27;47;800;618;182;8;16;25.59;60.6;221;720;190;1596;524617;148.64;42.21;139.89;39.73;63.59;18.06;184.09;52.28;140.67;39.95;27.37;7.77;4.87;0.1;47;167.8;180.2;2261;1914;2670;260.23;73.9;91.89;26.1;205.29;58.3;146.83;41.7;153.61;43.62;98.9;28.09;99.62;28.29;0;1
blue;;JBx197;Epic;b01c4451c35841f4b6e87b7cd880b4b8;23;Octane;355;359;0;0;3;2;7;2;2;0;350;52.34;2198;1757;441;22;42;598;480;118;6;12;41.17;49.47;239;476;140;1480;468252;170.1;49.12;123.32;35.61;52.85;15.26;186.76;53.93;144.09;41.61;15.42;4.45;1.67;0.09;19;172.2;165.2;2601;2343;2920;256.85;74.18;89.42;25.82;223.82;64.64;122.45;35.36;164.85;47.61;99.85;28.84;81.57;23.56;0;3
orange;;Unhrix;Steam;76561198300723880;23;Octane;355;468;1;0;3;5;10;3;1;20;338;59.82;2007;1515;492;21;45;358;144;214;2;20;23.58;46.86;235;599;59;1574;512689;145.16;40.87;159.57;44.93;50.41;14.19;187.07;52.68;153.8;43.31;14.27;4.02;4.67;0.13;35;180.3;153.9;2489;2116;2849;260.39;73.32;94.75;26.68;229.8;64.71;125.34;35.29;171.02;48.16;111.13;31.29;72.98;20.55;2;0
orange;;italic;Steam;76561198021360335;4284;Fennec;355;457;1;0;2;2;10;3;2;50;437;50.22;2517;1792;725;21;64;543;362;181;5;16;48.29;30.2;496;246;96;1595;528181;149.76;42.17;135.2;38.07;70.15;19.75;178.63;50.3;168.45;47.44;8.03;2.26;4.57;0.11;42;156.5;183.3;2447;2371;2519;234.3;65.98;120.8;34.02;222.99;62.79;132.12;37.21;158.47;44.63;113.92;32.08;82.71;23.29;2;0
